view,scope,element_id,category,near_face_w,fpp,export_dpi,view_scale,cap_applied,pad_x,pad_y,px_count,px_w,px_h,ref_du_ft,ref_dv_ft,ref_aspect,exc_umin_ft,exc_umax_ft,exc_vmin_ft,exc_vmax_ft,worst_ft,worst_px,clipped,touches_image_edge
Elevation 5 - a_630733,host,820770,Walls,31.60897165596804,0.05308975216840869,150.0,96.0,False,1.8065277539409408,0.0,9223,97,96,8.199145928000593,9.001671727594669,0.9108470266546236,-1.3416015158697654,-1.7078384517951761,0.0006121933519693812,-3.9056677127794046,0.0006121933519693812,0.011531290446175218,True,True
Elevation 5 - a_630733,host,821007,Walls,31.738306367546194,0.05308975216840869,150.0,96.0,False,1.8065277539409408,0.0,16621,98,171,7.617648049053663,9.0,0.8464053387837404,-1.2460745335285495,-1.168777803021058,0.034575353181210744,0.0437722676166743,0.0437722676166743,0.8244956103359096,False,False
Elevation 5 - a_630733,host,821096,Walls,31.624476954340913,0.05308975216840869,150.0,96.0,False,1.8065277539409408,0.0,2118,96,43,8.129433025669503,4.555580064951414,1.784500087752536,-1.3522540378653751,-1.6805627796368938,-2.282529829497264,0.009809107787432936,0.009809107787432936,0.1847646181567578,True,False
Elevation 5 - a_630733,host,846288,Railings,-18.488532025525366,0.05308975216840869,150.0,96.0,False,1.8065277539409408,0.0,2433,97,62,66.27710771733767,3.5,18.936316490667906,-54.70608011163196,-6.421321645370069,-0.25,0.04156463444132896,0.04156463444132896,0.7829125724580458,True,True
Elevation 5 - a_630733,host,846434,Railings,-11.043970323920718,0.05308975216840869,150.0,96.0,False,1.8065277539409408,0.0,13463,572,62,42.19327273690473,3.500000000000014,12.055220781972732,-6.451602919286632,-5.374331577288341,-0.25,0.04156463444131475,0.04156463444131475,0.7829125724577781,True,True
Elevation 9 - a_770742,host,452761,Floors,-83.12764100343588,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,4081,204,21,164.3555963721809,1.0,164.3555963721809,-105.24634680152207,-48.27152565074316,0.04522304179839409,0.07042500878117153,0.07042500878117153,1.3256198347107129,True,True
Elevation 9 - a_770742,host,465898,Floors,-171.45240490271334,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,6653,771,21,242.94630405972333,1.0,242.94630405972333,-33.4070458375996,-168.57903693656,0.04522304179839409,0.07042500878117153,0.07042500878117153,1.3256198347107129,True,True
Elevation 9 - a_770742,host,526629,Walls,-9.095536133792265,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,254,1,254,7.54100762193692,13.5,0.5585931571805126,-4.0254385849996694,-3.462442939290611,-0.07042500878117153,0.06445381102915348,0.06445381102915348,1.2132231404958675,True,True
Elevation 9 - a_770742,host,526658,Walls,6.3261801815851015,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,2333,11,233,1.6384306862550133,13.5,0.12136523601888988,-0.6689428814722262,-0.3851007306696772,-0.017298911134517425,-1.104320337197052,-0.017298911134517425,-0.3256198347105528,True,False
Elevation 9 - a_770742,host,526758,Walls,6.529463866207905,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,2330,10,233,1.1652920587657007,13.5,0.0863179302789408,-0.30842730850746136,-0.3256037737917836,-0.017298911134517425,-1.104320337197052,-0.017298911134517425,-0.3256198347105528,False,False
Elevation 9 - a_770742,host,526764,Walls,5.444697278725808,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,41555,182,233,10.122597352922256,13.5,0.7498220261423894,-0.36792426538534073,-0.08572331584741733,-0.017298911134517425,-1.104320337197052,-0.017298911134517425,-0.3256198347105528,False,False
Elevation 9 - a_770742,host,529713,Floors,-82.12618680538657,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,5322,242,22,152.10401640360573,1.0,152.10401640360573,-103.61313936889111,-35.63436140422637,0.10432033719705203,0.06445381102915348,0.10432033719705203,1.9636363636364105,True,False
Elevation 9 - a_770742,host,529861,Walls,-58.82716664252793,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,3090,12,260,69.13596406265927,13.75,5.028070113647947,-34.25973167834205,-34.238719212557484,-0.011327713382513593,0.07411310151036332,0.07411310151036332,1.3950413223140785,True,False
Elevation 9 - a_770742,host,530587,Walls,-59.03549997586127,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,2238,12,189,69.22836573748782,10.0,6.922836573748782,-34.30594430146271,-34.28490826426538,-0.02098700386372343,0.061819459079728745,0.061819459079728745,1.1636363636362825,True,False
Elevation 9 - a_770742,host,532392,Walls,-59.03549997586127,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,2039,12,171,69.22836573748782,10.0,6.922836573748782,-34.3059443014627,-34.28490826426538,-0.008693361433088853,-0.9067439409905091,-0.008693361433088853,-0.16363636363638984,True,False
Elevation 9 - a_770742,host,532512,Floors,-82.14085663980302,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,5311,243,22,152.15021724101996,1.0,152.15021724101996,-103.55804412149048,-35.68253139139459,0.06612223393045724,0.10265191429574827,0.10265191429574827,1.9322314049586466,True,True
Elevation 9 - a_770742,host,532539,Walls,-59.03549997586127,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,2027,12,170,69.22836573748782,10.0,6.922836573748782,-34.3059443014627,-34.28490826426538,-0.04952581664909417,-0.9190375834211579,-0.04952581664909417,-0.9322314049584866,True,False
Elevation 9 - a_770742,host,533614,Floors,-82.14085663980303,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,5311,243,22,152.15021724101996,1.0,152.15021724101996,-103.55804412149048,-35.68253139139462,0.07841587636107761,0.09035827186511369,0.09035827186511369,1.7008264462808507,True,True
Elevation 9 - a_770742,host,540620,Walls,-1.0156712136657156,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,508,2,255,4.558541163434114,13.5,0.3376697158099344,-1.910842159780202,-2.541446808360618,-0.017298911134517425,0.06445381102915348,0.06445381102915348,1.2132231404958675,True,True
Elevation 9 - a_770742,host,541919,Roofs,-171.45240490271334,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,18,2,12,223.93271364006205,11.000000000000398,20.357519421823085,-55.24742450820878,-168.57903693656,-0.8082191780822257,-9.554267650158437,-0.8082191780822257,-15.213223140496504,True,True
Elevation 9 - a_770742,host,655472,Floors,-82.14085663980303,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,4869,240,21,152.15021724101996,1.0,152.15021724101996,-103.55804412149048,-35.84190968433455,0.053828591499836875,0.061819459079728745,0.061819459079728745,1.1636363636362825,True,True
Elevation 9 - a_770742,host,655531,Floors,-82.1460649731365,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,5100,240,22,152.15021724101996,1.0,152.15021724101996,-103.55804412149048,-35.841909684334524,0.09466104671584219,0.07411310151036332,0.09466104671584219,1.7818181818181997,True,True
Elevation 9 - a_770742,host,716054,Generic Models,-59.54623816810857,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,17307,23,825,70.51499328599529,43.75000000000007,1.6117712751084612,-34.49889847811956,-34.79419456200287,0.041798384264069455,0.0372321742184738,0.041798384264069455,0.7867768595028478,True,False
Elevation 9 - a_770742,host,767397,Walls,-8.736964165868704,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,230,1,230,6.940542278809055,12.25,0.56657487990278,-3.523123677749176,-3.3642925034132247,-0.017298911134517425,-0.013698630136985912,-0.013698630136985912,-0.25785123966941415,True,False
Elevation 9 - a_770742,host,776159,Curtain Panels,6.94459615552779,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,8625,69,125,3.787265250478157,6.666666666666657,0.5680897875717243,-0.0706229376366565,-0.050941575222950064,-0.019406392694051533,-0.006498068141908675,-0.006498068141908675,-0.1223140495868694,False,False
Elevation 9 - a_770742,host,776160,Doors,3.991010291322631,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,1426,64,134,5.249769184087555,7.166666666666984,0.7325259326633473,-0.7688640831178475,-1.0808348515843846,-0.07042500878128521,0.022655426764814024,0.022655426764814024,0.42644628098793735,False,False
Elevation 9 - a_770742,host,776162,Doors,3.635853269679675,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,15689,107,148,7.0375742294522325,7.83942028985507,0.8977161536497157,-0.6965721297147383,-0.6565096515464148,0.02974022999038084,-0.006498068141908675,0.02974022999038084,0.5598045274883586,False,False
Elevation 9 - a_770742,host,776164,Curtain Panels,6.9811622515738705,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,8625,69,125,3.7872652504781854,6.666666666666657,0.5680897875717286,-0.0698292678893182,-0.051735244970330996,-0.019406392694051533,-0.006498068141908675,-0.006498068141908675,-0.1223140495868694,False,False
Elevation 9 - a_770742,host,776166,Curtain Panels,6.944226577571698,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,8875,71,125,3.8705976948897245,6.666666666666657,0.5805896542334595,-0.032203178498804164,-0.06644158347907592,-0.019406392694051533,-0.006498068141908675,-0.006498068141908675,-0.1223140495868694,False,False
Elevation 9 - a_770742,host,776167,Curtain Wall Mullions,6.902929933322024,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,212,71,3,3.9178336323320906,0.1666666666666714,23.507001793991876,-0.08326216375969864,-0.06261853566054754,0.006498068141908675,-0.013786441868631982,0.006498068141908675,0.1223140495868694,False,False
Elevation 9 - a_770742,host,776168,Curtain Wall Mullions,6.9025603553659245,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,219,73,3,4.001166076743672,0.1666666666666714,24.00699646046135,-0.0448424046218463,-0.0781185439166876,0.006498068141908675,-0.013786441868631982,0.006498068141908675,0.1223140495868694,False,False
Elevation 9 - a_770742,host,776169,Curtain Wall Mullions,6.9394960293681045,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,211,71,3,3.917833632332105,0.1666666666666714,23.50700179399196,-0.08246849401236034,-0.06341220540791426,0.006498068141908675,-0.013786441868631982,0.006498068141908675,0.1223140495868694,False,False
Elevation 9 - a_770742,host,776170,Curtain Wall Mullions,6.9025603553659245,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,216,72,3,4.001166076743672,0.1666666666666714,24.00699646046135,-0.09796850226848619,-0.0781185439166876,-0.02669476642078905,0.019406392694051533,0.019406392694051533,0.3652892561981138,False,False
Elevation 9 - a_770742,host,776171,Curtain Wall Mullions,6.9394960293681045,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,213,71,3,3.917833632332105,0.1666666666666714,23.50700179399196,-0.08246849401236034,-0.06341220540791426,-0.02669476642078905,0.019406392694051533,0.019406392694051533,0.3652892561981138,False,False
Elevation 9 - a_770742,host,776172,Curtain Wall Mullions,6.902929933322024,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,213,71,3,3.9178336323320906,0.1666666666666714,23.507001793991876,-0.08326216375969864,-0.06261853566054754,-0.02669476642078905,0.019406392694051533,0.019406392694051533,0.3652892561981138,False,False
Elevation 9 - a_770742,host,776173,Curtain Wall Mullions,7.692868302788565,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,452,3,151,0.33453852263532724,8.0,0.041817315329415905,-0.06656904552856702,-0.10859118416681213,0.035827186512122466,-0.013786441868631982,0.035827186512122466,0.6743801652893399,False,False
Elevation 9 - a_770742,host,776174,Curtain Wall Mullions,7.714038147867875,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,516,4,131,0.33453852263535566,7.0,0.04779121751933652,-0.05212900050503322,-0.06990513154374867,-0.02669476642078905,-0.013786441868631982,-0.013786441868631982,-0.2595041322313736,False,False
Elevation 9 - a_770742,host,776175,Curtain Wall Mullions,7.732513649027997,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,643,5,131,0.33453852263535566,7.0,0.04779121751933652,-0.036628992248893155,-0.03227904215323463,-0.02669476642078905,-0.013786441868631982,-0.013786441868631982,-0.2595041322313736,False,False
Elevation 9 - a_770742,host,776176,Walls,-1.5578889906089763,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,51124,775,171,41.74105757960959,9.0,4.637895286623287,-0.06831786394171502,-0.5000140395175379,0.035827186512122466,0.048735511064279535,0.048735511064279535,0.9173553719008517,True,False
Elevation 9 - a_770742,host,776178,Curtain Panels,7.002332096653181,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,7500,60,125,3.787265250478171,6.666666666666657,0.5680897875717265,-0.5335241016852308,-0.06617528999420585,-0.019406392694051533,-0.006498068141908675,-0.006498068141908675,-0.1223140495868694,False,False
Elevation 9 - a_770742,host,776180,Curtain Wall Mullions,7.750604243913955,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,389,3,131,0.33453852263534145,7.0,0.047791217519334496,-0.0513353307576665,-0.12382489893772686,-0.02669476642078905,-0.013786441868631982,-0.013786441868631982,-0.2595041322313736,False,False
Elevation 9 - a_770742,host,776181,Curtain Wall Mullions,7.695947552981913,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,518,4,131,0.33453852263534145,7.0,0.047791217519334496,-0.09054875964288556,-0.03148537240588212,-0.02669476642078905,-0.013786441868631982,-0.013786441868631982,-0.2595041322313736,False,False
Elevation 9 - a_770742,host,776183,Curtain Wall Mullions,7.7898646838792125,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,391,3,131,0.33453852263534145,7.0,0.047791217519334496,-0.051601624242636035,-0.12355860545277153,-0.02669476642078905,-0.013786441868631982,-0.013786441868631982,-0.2595041322313736,False,False
Elevation 9 - a_770742,host,776184,Curtain Wall Mullions,6.9606658744474075,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,181,61,3,3.917833632332119,0.1666666666666714,23.507001793992046,-0.5992894254549697,-0.0778522504317607,-0.02669476642078905,0.019406392694051533,0.019406392694051533,0.3652892561981138,False,False
Elevation 9 - a_770742,host,776185,Curtain Wall Mullions,6.978756469333373,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,208,70,3,3.917833632332105,0.1666666666666714,23.50700179399196,-0.13586088514395556,-0.06314591192295893,0.006498068141908675,-0.013786441868631982,0.006498068141908675,0.1223140495868694,False,False
Elevation 9 - a_770742,host,776187,Curtain Panels,7.020422691539139,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,8625,69,125,3.787265250478157,6.666666666666657,0.5680897875717243,-0.07009556137420248,-0.05146895148540409,-0.019406392694051533,-0.006498068141908675,-0.006498068141908675,-0.1223140495868694,False,False
Elevation 9 - a_770742,host,776188,Curtain Wall Mullions,6.978756469333369,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,208,70,3,3.917833632332133,0.1666666666666714,23.50700179399213,-0.13586088514384187,-0.06314591192310104,-0.02669476642078905,0.019406392694051533,0.019406392694051533,0.3652892561981138,False,False
Elevation 9 - a_770742,host,776189,Curtain Wall Mullions,6.960665874447418,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,181,61,3,3.917833632332105,0.1666666666666714,23.50700179399196,-0.5992894254548702,-0.07785225043184596,0.006498068141908675,-0.013786441868631982,0.006498068141908675,0.1223140495868694,False,False
Elevation 9 - a_770742,host,776190,Curtain Wall Mullions,7.771774088993272,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,653,5,131,0.33453852263534145,7.0,0.047791217519334496,-0.036895285733720584,-0.03201274866839299,-0.02669476642078905,-0.013786441868631982,-0.013786441868631982,-0.2595041322313736,False,False
Elevation 9 - a_770742,host,776192,Curtain Wall Mullions,6.448323268569606,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,321,107,3,5.8344798537978875,0.1666666666666714,35.00687912278633,-0.04868281732315438,-0.10130458828366784,0.006498068141908675,-0.013786441868631982,0.006498068141908675,0.1223140495868694,False,False
Elevation 9 - a_770742,host,776193,Curtain Wall Mullions,7.665924863596711,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,450,3,151,0.33453852263534145,8.0,0.04181731532941768,-0.10909551085296698,-0.06606471884244058,0.035827186512122466,-0.013786441868631982,0.035827186512122466,0.6743801652893399,False,False
Elevation 9 - a_770742,host,776885,Columns,7.114529421328076,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,151,1,151,0.7242920601041192,9.0,0.08047689556712435,-0.0732117034127242,-0.5979542590447551,0.035827186512122466,-1.013786441868632,0.035827186512122466,0.6743801652893399,False,False
Elevation 9 - a_770742,host,776886,Columns,7.0568097557846805,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,1511,10,171,0.7242920601041476,9.0,0.0804768955671275,-0.08492174471065539,-0.10810933892703645,0.035827186512122466,0.048735511064279535,0.048735511064279535,0.9173553719008517,False,False
Elevation 9 - a_770742,host,776887,Columns,7.153806136875339,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,1639,11,149,0.7242920601041192,9.0,0.08047689556712435,-0.06995432342429808,-0.06995066256672544,-0.07042500878117153,-1.013786441868632,-0.06995066256672544,-1.3166911492725113,False,False
Elevation 9 - a_770742,host,777773,Structural Framing,6.057837075323306,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,218,11,20,6.048652923583731,1.0,6.048652923583731,-2.7485195059062875,-2.715746343564348,0.013786441868631982,0.048735511064279535,0.048735511064279535,0.9173553719008517,False,False
Elevation 9 - a_770742,host,777816,Roofs,-1.4412876760394937,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,4482,769,6,45.19016971200175,0.3333333333333286,135.57050913600716,-2.164253795722857,-2.171946826008437,-0.048735511064279535,0.03415876361081871,0.03415876361081871,0.6429752066115759,True,False
Elevation 9 - a_770742,host,778983,Structural Framing,6.128656711338987,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,19,1,19,6.048652923583731,1.0,6.048652923583731,-2.7368837055805812,-3.25864312035651,0.013786441868631982,-0.004390586582374567,0.013786441868631982,0.2595041322313736,False,False
Elevation 9 - a_770742,host,778993,Structural Framing,6.17684761252935,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,218,11,20,6.048652923583745,1.0,6.048652923583745,-2.733676844622721,-2.7305890048479284,0.013786441868631982,0.048735511064279535,0.048735511064279535,0.9173553719008517,False,False
Elevation 9 - a_770742,host,848309,Walls,7.120776859444149,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,7150,55,130,3.3071319549770806,7.041666666666686,0.4696518752630161,-0.18355886265983656,-0.20163772175173733,-0.07042500878117153,-0.06484896382158922,-0.06484896382158922,-1.22066115702522,False,False
Elevation 9 - a_770742,host,864878,Floors,-272.4625511764806,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,9260,423,22,310.16320285849446,1.0,310.16320285849446,-56.56947746806287,-231.1213860859005,0.09834913944503398,0.07042500878117153,0.09834913944503398,1.8512396694215651,True,True
Elevation 9 - a_770742,host,896039,Walls,-80.3163419489593,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,6573,22,303,48.036881933364796,16.0,3.0023051208352998,-23.538795777385317,-23.329312007753273,0.035827186512122466,0.06138040042148418,0.06138040042148418,1.155371900826218,True,False
Elevation 9 - a_770742,host,896042,Floors,-272.46255117647974,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,8470,420,21,310.1632028584904,1.0,310.1632028584904,-56.72885576100218,-231.1213860858971,0.05426765015806723,0.06138040042148418,0.06138040042148418,1.155371900826218,True,True
Elevation 9 - a_770742,host,896070,Walls,-80.31634194895929,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,6594,22,304,48.036881933364796,16.0,3.0023051208352998,-23.538795777385317,-23.329312007753273,0.0448717948717956,0.10546188970846515,0.10546188970846515,1.9851239669421505,True,False
Elevation 9 - a_770742,host,896087,Floors,-272.462551176479,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,8871,420,22,310.16320285848684,1.0,310.16320285848684,-56.72885576100187,-231.12138608589385,0.06331225851774036,0.10546188970846515,0.10546188970846515,1.9851239669421505,True,True
Elevation 9 - a_770742,host,896115,Walls,-80.31634194895929,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,6573,22,303,48.036881933364796,16.0,3.0023051208352998,-23.53879577738529,-23.329312007753302,0.0007903055848288432,0.09641728134879202,0.09641728134879202,1.814876033057923,True,False
Elevation 9 - a_770742,host,917540,Floors,-272.46255117647934,0.053126097646645595,150.0,96.0,False,0.1031864352664229,0.0,8871,420,22,310.1632028584884,1.0,310.1632028584884,-56.72885576100184,-231.12138608589538,0.0723568668774135,0.09641728134879202,0.09641728134879202,1.814876033057923,True,True
SEA LEVEL_146925,host,495747,Floors,-48.5,0.10938502372205502,150.0,96.0,True,0.35638990485313116,0.0,1592711,1352,1998,147.83376233309468,218.48352216243848,0.6766357520691332,0.023327612048035462,0.03146212707571294,0.07614289525429285,-0.00838766102684474,0.07614289525429285,0.696099819366226,False,False
SEA LEVEL_146925,host,513126,Floors,-48.5,0.10938502372205502,150.0,96.0,True,0.35638990485313116,0.0,61455,258,560,28.12532336108177,61.14751180013013,0.4599585908419893,0.057029041011560366,0.0389837181967323,0.011320163142443107,0.09678132107825377,0.09678132107825377,0.8847767069482291,False,True
SEA LEVEL_146925,host,513211,Floors,-48.5,0.10938502372205502,150.0,96.0,True,0.35638990485313116,0.0,61488,561,261,61.21865454657467,28.407223545386387,2.1550382932976633,0.06523519776942521,0.08110856372871922,0.0779059089724683,0.06436173709749937,0.08110856372871922,0.7414960564877174,False,False
Section 1_864834,host,450562,Floors,-75.89106288273804,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,57887,2854,21,212.13758569730365,1.0,212.13758569730365,-28.784684328986003,-31.140366672687467,0.05994459345997427,0.06004953008880776,0.06004953008880776,1.1259345967541887,False,False
Section 1_864834,host,465898,Floors,-127.97805850113093,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,26628,3335,21,236.47743555443088,1.0,236.47743555443088,-37.79229236491352,-20.819409759269746,0.05994459345997427,0.06004953008880776,0.06004953008880776,1.1259345967541887,False,False
Section 1_864834,host,493270,Floors,31.11534625683084,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,11923,1472,20,100.66262533770887,1.0,100.66262533770887,-9.281585120383141,-12.874785461906072,0.03994907075613696,0.026711999290327526,0.03994907075613696,0.7490490068114483,False,False
Section 1_864834,host,493854,Floors,-6.9147340300426805,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,4366,220,20,70.72026220216529,1.0,70.72026220216529,-12.406837342506805,-46.58015308914736,0.013293037667857277,0.05336803237860721,0.05336803237860721,1.0006558573714999,True,False
Section 1_864834,host,494700,Floors,-18.315703055843287,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,8458,396,22,48.810574837603696,1.0,48.810574837603696,-6.852873721395696,-20.837811929288023,0.06660510384441665,0.10672207320669713,0.10672207320669713,2.0010493717943314,True,True
Section 1_864834,host,505414,Walls,12.221284852511438,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,403,6,68,50.332561197786504,15.0,3.3555040798524334,-0.05774250833570704,-49.954820368436856,-11.41330842837343,0.03995606653140271,0.03995606653140271,0.7491801782859157,True,False
Section 1_864834,host,505416,Walls,-6.875661353021719,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,65287,534,282,50.163130570518206,15.0,3.344208704701214,-0.03876367685052173,-21.644516323427126,-3.497887628256535e-05,0.03995606653140271,0.03995606653140271,0.7491801782859157,True,True
Section 1_864834,host,505417,Walls,2.364851843580773,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,34393,244,282,20.701802646149105,15.0,1.3801201764099402,-3.655773511986439,-4.032764079595836,-3.497887628256535e-05,0.03995606653140271,0.03995606653140271,0.7491801782859157,False,False
Section 1_864834,host,505419,Walls,-11.821174547286219,0.05333305350232312,150.0,96.0,False,0.0,91.747868463543,70365,253,283,41.89240080785112,15.0,2.792826720523408,-5.4573636152219365,-22.941774656541497,-5.596620204784131e-05,0.09331010735949263,0.09331010735949263,1.749573692708747,True,False
